State,Region,Product Category,Gender,Age,Revenue,Date
California,West,Electronics,Male,25,1200,1/15/2023
Texas,South,Clothing,Female,32,800,2/10/2023
New York,East,Furniture,Male,45,1500,3/12/2023
Florida,South,Electronics,Female,28,2200,1/30/2023
Illinois,Midwest,Furniture,Male,38,1700,5/22/2023
Ohio,Midwest,Clothing,Female,29,500,7/19/2023
Georgia,South,Electronics,Female,35,2600,6/10/2023
Arizona,West,Clothing,Male,42,950,8/25/2023
Colorado,West,Furniture,Female,55,2100,9/1/2023
Washington,West,Electronics,Male,31,1400,11/15/2023
